what,kind,bundleId,bundleVersion,description,time
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1274847331086
java.vm.specification.version,sysinfo,,,"1.0",1274847331086
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1274847331086
java.vm.version,sysinfo,,,"14.3-b01",1274847331086
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1274847337383
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1274847337398
closed,view,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.internal.introview",1274847337398
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1274847352195
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1274847355226
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.import",1274847355226
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.import",1274847355226
started,bundle,org.eclipse.debug.core,3.5.0.v20090526-1600,"org.eclipse.debug.core",1274847380616
started,bundle,org.eclipse.debug.ui,3.5.1.v20090811_r351,"org.eclipse.debug.ui",1274847380663
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20090504,"org.eclipse.ui.externaltools",1274847380663
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1274847381991
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1274847388507
failed,command,org.eclipse.ui.externaltools,3.2.0.v20090504,"org.eclipse.ui.externalTools.commands.OpenExternalToolsConfigurations",1274847388507
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1274847423162
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1274847443849
closed,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1274847443896
stopped,bundle,org.eclipse.jsch.ui,1.1.200.I20090430-0408,"org.eclipse.jsch.ui",1274847444037
stopped,bundle,org.eclipse.team.cvs.ssh2,3.2.200.I20090508-2000,"org.eclipse.team.cvs.ssh2",1274847444037
stopped,bundle,org.eclipse.team.cvs.ssh,3.2.100.I20090508-2000,"org.eclipse.team.cvs.ssh",1274847444037
stopped,bundle,org.eclipse.team.cvs.ui,3.3.201.R35x_v20090826-0905,"org.eclipse.team.cvs.ui",1274847444068
stopped,bundle,org.eclipse.team.cvs.core,3.3.200.I20090430-0408,"org.eclipse.team.cvs.core",1274847444068
